Pathogen Species,Pathogen King-dom (Phylum),Pathogen Higher taxon,Pathogen Name of Disease,Pathogen Insect Assoc.,Geographic Origin Broad,Geographic Origin Precise,Host N. American in N. America,Host MRCA Level,Host MRCA Taxon,First Record in N. America,"Proximate Host
to N. American Outside N. America",Host Record Outside North America Location,Host Record Outside North America Year,Reference
Allantophomopsiella pseudotsugae,F-A,Ascomycota (p),Phomopsis canker,-,Eur. Palearctic,N. Europe,P. strobus,Family,Pinaceae,1949 (O),"P. menziesii
P. sylvestris",Scotlan; Norway,1920; 1937,Gilman 1949; Hahn 1957; Broders et al. 2015; Martin-Felix et al. 2019
Amylostereum areolatum,F-A,Agaricomycetes (c) ,White rot,S. noctlio,Eur. Palearctic,N. Europe,P. resinosa,Family,Pinaceae,2005 (V),P. radiata,Australia,1969,Gaut 1969; Wilson et al. 2009
Apiognomonia errabunda f. sp. querci,F-A,Diaporthales (o),Oak anthracnose,-,Eur. Palearctic,N. Europe,Quercus spp.,Family,Fagaceae,1929 (O),Fagus sp.,France,1848,Roberge 1848; Gilman and Archer 1929; Sogonov 2007; Boron 2019
Apiognomonia veneta,F-A,Diaporthales (o),Sycamore anthracnose,(in Italy),Eur. Palearctic,C. Europe,P. occidentalis,Genus,Platanus,1877 (O),P. occidentalis,France,1848,Sogonov et al. 2007
Bretziella fagacearum,F-A,Microascales (o),Oak wilt,C. truncatus,Neotropic,Mexico,Quercus sect. Lobatae,Section,Lobatae,1944 (O),Unknown,Unknown,Unknown,"Juzwik et al. 2008; Index of Fungi 1, p 106"
Candidatus Phytoplasma fraxini,B,Mollicutes (c),Ash yellows,Auchenorrhyncha,Nearctic,Central US,Fraxinus spp.,Genus,Fraxinus,1930s (O),Fraxinus sp.,Central states,1930s,Note: invasive in Northeast US; CABI FC
Candidatus Phytoplasma trifoli,B,Mollicutes (c),Clover proliferation phytoplasma,Auchenorrhyncha,Cryptogenic,-,Ulmus spp.,Phylum,Angiosperms,1990 (O),Trifolium sp.,Canada,1960s,CABI; Flower et al. 2018
Candidatus Phytoplasma ulmi,B,Mollicutes (c),Elm yellows,Auchenorrhyncha,Eur. Palearctic,Europe,Ulmus spp.,Genus,Ulmus,1880 (O),U. minor,Italy,1981,Sinclair 2000; Mittempergher 2000
Cronartium ribicola,F-B,Pucciniales (o),White pine blister rust,-,As. Palearctic,Tibet,Pinus sect. Quinquefoliae subsect. Strobus,Subsection,Strobus,1898 (I),P. strobus,Germany,1888,Spaulding 1956; De-Toni 1888
Cryphonectria parasitica,F-A,Diaporthales (o),Chestnut blight,-,As. Palearctic,"China, Japan",C. dentata,Supergenus,Castanea + Castanopsis,1905 (O),"C. mollissima, henryi, or seguinii",China,1913,Anagnostakis 1987; Shear and Stevens 1913
Cryptodiaporthe populea,F-A,Botryosphariales (o),Dothichiza canker,-,Palearctic,N. Europe,Populus spp.,Subgenus,Eupopulus,1896 (O),Po. deltoides,Italy,1901,"Hedgecock and Hunt, 1916"
Diplodia corticola,F-A,Botryosphariales (o),Bot canker of oak,-,Eur. Palearctic,S. Europe,Quercus and Vitis spp.,Superorder,Rosids,1998 (O),Q. suber,Spain,1989,Alves et al. 2004; Martin and Munck 2020; Urbez-Torres et al. 2010; Lynch et al. 2010
Diplodia quercivora,F-A,Botryosphariales (o),Bot canker of oak,-,Eur. Palearctic,S. Europe/ N. Africa,Quercus spp.,Genus,Quercus,2010 (O),Q. suber,Tunisia,2013,Linaldeddu et al. 2013; Dreaden et al. 2014; Martin and Munck 2020
Diplodia sapinea,F-A,Botryosphariales (o),Diplodia Tip Blight,-,Eur. Palearctic,N. Europe,Pinaceae,Family,Pinaceae,1881 (O),P. pinaster,Netherlands,1873,MycoPortal
Discula destructiva,F-A,Diaporthales (o),Dogwood anthracnose,-,Cryptogenic,-,Cornus spp.,Genus,Cornus,1978 (I),-,-,-,"Daughtrey and Hibben, 1994; Hibben and Daughtrey, 1988; Xiang et al. 2006"
Dothistroma septosporum,F-A,Capnodiales (o),Dothistroma needle blight,-,Eur. Palearctic,Baltics,Pinus spp.,Genus,Pinus,1957 (O),Pinus sp.,Denmark,1888,Hulbary 1941; Syll. Fung. XXV; Doroguine 1911; Munk 1957; Adamson et al. 2018; Barnes et al. 2004
Fusarium circinatum,F-A,Hypocreales (o),Pine pitch canker,Coleoptera,Neotropic,C. America,Pinus subg. Pinus,Subgenus,Pinus,1946 (O),P. occidentalis,Haiti,1953,Nirenberg and O'Donnell 1998; Hepting and Roth 1946; Starkey et al. 2007; Dwinell 1999
Fusarium torreyae,F-A,Hypocreales (o),Canker disease of Torrey pine,-,Cryptogenic,-,T. taxifolia,Species,T. taxifolia,1930 (O),-,-,-,Smith et al. 2011; Aoki et al. 2013
Geosmithia morbida,F-A,Hypocreales (o),Thousand cankers disease,P. juglandis,Nearctic,SW US / Mexico,Juglans spp.,Genus,Juglans,1990 (O),J. nigra,Italy,2014,Montecchio et al. 2014
Graphium euwallaceae,F-A,Ophiostomatales (o),Fusarium dieback,E. fornicatus PSHB,Indomalaya,Indomalaya,Highly polyphagous,Phylum,Angiosperms,2012 (O),Angiosperms,Indomalaya,1968,Mendel et al. 2021; Eskalen et al. 2013; Danthanarayana 1968
Gremmeniella abietina var. abietina (EU race),F-A,Helotiales (o),Scleroderris canker,-,Eur. Palearctic,Europe,Pinus spp.,Genus,Pinus,1942 (O),P. resinosa,Denmark,1930,Petrini et al. 1989; Hamelin et al 2000; Hamelin et al. 1996
Lachnellula willkommii,F-A,Ascomycota (p),Larch canker,-,Eur. Palearctic,Europe,L. laricina & occidentalis,Genus,Larix,1927 (O),L. laricina & occidentalis,Denmark,1850,Opperman 1923; Spaulding and Siggers 1927
Lecanosticta acicola,F-A,Capnodiales (o),Brown spot needle blight,-,Neotropic,C. America,Pinus spp.,Genus,Pinus,1878 (O),P. ayacahuite,Mexico,2000,Thüm 1978; Rogerson 1953; Marmolejo 2000
Leptographium procerum,F-A,Ophiostomatales (o),"Loblolly pine ""decline""; procerum root disease",Curculionidae,Eur. Palearctic,Europe,Pinus spp.,Genus,Pinus,1959 (O),P. sylvestris,England,1986,Taerum et al 2017; Eckhardt et al. 2004; Kendrick 1962; Wingfield and Gibbs 1991
Leptographium wingfieldii,F-A,Ophiostomatales (o),Blue stain,Curculionidae,Eur. Palearctic,Europe,Pinus spp.,Genus,Pinus,1992 (O),P. strobus,Europe,1987,Jacobs et al. 2004
Litylenchus crenatae mccannii,A,Nematoda (p),Beech leaf disease,Unknown,As. Palearctic,Japan,F. grandifolia,Genus,Fagus,2012 (O),F. crenata,Japan,2019,Carta et al. 2023
Melampsora larici-populina,F-B,Pucciniales (o),Eurasian poplar leaf rust,-,Eur. Palearctic,N. Europe,Larix spp. & P. trichocarpa,Genera,Populus & Larix,1993 (O),P. balsamifera,Germany,1901,Newcombe and Chastagner 1993; Klebahn 1902
Melampsoridium hiratsukanum,F-B,Pucciniales (o),Alder rust,-,Neotropic?,Japan?,A. rhombifolia,Genera,Alnus & Larix,1931 (I),A. hirsuta,Japan,1927,Chitambar 2015; Hiratsuka 1927
Melampsoridium sp. IHLR,F-B,Pucciniales (o),Ironwood and Hophornbeam Leaf Rust,-,Cryptogenic,-,O. virginiana & C. caroliniana,Family,Betulaceae,2023,-,-,-,Paez et al. 2023
Mycosphaerella laricina,F-A,Capnodiales (o),Larch needle blight,-,Eur. Palearctic,N. Europe,L. occidentalis,Genus,Larix,1983 (O),L. decidua,Germany,1895,"Saccardo, P.A.; Sydow, P. Sylloge Fungorum 14 (1), 1899; MycoPortal"
Nalanthamala diospyri,F-A,Hypocreales (o),Persimmon wilt,-,Cryptogenic,-,D. virginiana,Species,D. virginiana,1936 (O),-,-,-,Schroers et al. 2005; McRitchie 1979
Neocosmospora euwallaceae,F-A,Hypocreales (o),Fusarium dieback,E. fornicatus PSHB,Indomalaya,Indomalaya,Highly polyphagous,Phylum,Angiosperms,2012 (O),Angiosperms,Indomalaya,1968,Mendel et al. 2021; Eskalen et al. 2013; Danthanarayana 1968; Freeman et al 2013
Neocosmospora kuroshio,F-A,Hypocreales (o),Fusarium dieback,Euwallacea fornicatus KSHB,As. Palearctic,Taiwan,Highly polyphagous,Phylum,Angiosperms,2012 (O),Angiosperms,Taiwan,2012,Na et al. 2018; Stouthamer et al. 2017; Lynch et al. 2021
Neofusicoccum arbuti,F-A,Botryosphariales (o),Madrone canker,-,Cryptogenic,-,"Ericaceae, Rosaceae, Aquifoliaceae",Sub-Class,Core Eudicots,1967 (O),Eucalyptus sp.,Venezuela,2003,McGregor et al. 2016; Morlock 2017; Crous et al. 2006; Mohali et al. 2006
Nepovirus CLRV,V,Positive-sense ssRNA viruses,Cherry leafroll virus,-,Cryptogenic,-,Highly polyphagous,Class,Eudicots,1933 (O),Prunus sp.,England,1955,Schuster and Miller 1933; Rebenstorf et al. 2006; Woo and Pearson 2014
Ophiognomonia clavigignenti-juglandacearum,F-A,Diaporthales (o),Butternut canker,-,As. Palearctic,China,Juglans spp.,Genus,Juglans,1967 (O),-,-,-,Broders et al. 2015
Ophiostoma piliferum,F-A,Ophiostomatales (o),Sap stain,Scolytinae,Eur. Palearctic,N. Europe,Pinus,Genus,Pinus,1900 (O),Pinus sp.,Norway,1820,MycoPortal; Dunn et al. 2002
Ophiostoma ulmi,F-A,Ophiostomatales (o),Dutch elm disease,Scolytus spp.,As. Palearctic,-,Ulmus,Genus,Ulumus,1924 (O),Ulmus sp.,Netherlands,1924,MycoPortal
Paracremonium pembeum,F-A,Hypocreales (o),Fusarium dieback,E. fornicatus PSHB,As. Palearctic,Indomalaya,Highly polyphagous,Phylum,Angiosperms,2012 (O),Angiosperms,Indomalaya,1968,Mendel et al. 2021; Eskalen et al. 2013; Danthanarayana 1968
Parvodontia relampaga,F-B,Polyporales (o),String blight,-,Cryptogenic,-,Highly polyphagous,Super-phylum,Vascular Plants,2019 (O),-,-,-,Paez et al. 2023
Phytophthora abietivora,C,Oomycetes (c),Blight,-,Cryptogenic,-,Highly polyphagous,Super-phylum,Vascular Plants,2022 (O),-,-,-,Bily 2022
Phytophthora cambivora,C,Oomycetes (c),Ink disease,-,Australasia,Australia,Highly polyphagous,Super-phylum,Vascular Plants,1932 (O),C. sativa,Italy,1916,Milburn and Gravvit 1932; Day 1934; Oudemans and Coffey 1991; Balci et al. 2008
Phytophthora chlamydospora,C,Oomycetes (c),-,-,As. Palearctic; Eur. Palearctic; and/or Nearctic,-,Highly polyphagous,Super-phylum,Vascular Plants,1980s (O),Prunus sp.,England,1971,Jung et al 2018; Hansen et al. 2015; GBIF
Phytophthora cinnammomi,C,Oomycetes (c),Ink disease,-,As. Palearctic; Indomalaya,Taiwan; Vietnam,Highly polyphagous,Super-phylum,Vascular Plants,1850 (O),Cinnamomum burmanni,"Sumatra, Indonesia",1922,Ko et al. 1978; Aukema et al. 2010; Shakya et al. 2021
Phytophthora citricola s.s.,C,Oomycetes (c),-,-,As. Palearctic,Taiwan; Japan,"P. resinosa, Acer spp., Fagus spp., Quercus spp.",Super-phylum,Vascular Plants,1925 (O),Citrus sinensis,Taiwan,1927,Jung and Burgess 2009; GBIF
Phytophthora citrophthora,C,Oomycetes (c),-,-,Neotropic*,Amazonia,Christmas tree farms,Super-phylum,Vascular Plants,1906 (O),Pinus radiata,Argentina,1961,Spaulding 1956; Spaulding 1961; Smith and Smith 1906; Mchau and Coffey 1994b
Phytophthora europaea,C,Oomycetes (c),-,-,Cryptogenic,-,Quercus spp.,Super-phylum,Vascular Plants,2003 (O),Quercus sp.,Germany,1995,Jung et al. 2002; Balci et al. 2006; Balci et al. 2008
Phytophthora lateralis,C,Oomycetes (c),Port-Orford Cedar root disease,-,As. Palearctic,Japan; Taiwan; Korea,C. lawsoniana,Family,Cupressaceae,1923 (O),-,-,-,Hansen et al. 2000; Brasier et al. 2012; Vettraino et al. 2017
Phytophthora multivora,C,Oomycetes (c),-,-,Aftrotropic,South Africa,P. radiata,Super-phylum,Vascular Plants,1992 (O),P. radiata,Australia,1978-2009?,Jung and Burgess 2009; Tsykun et al. 2022; Scott et al. 2009; Burgess et al. 2009
Phytophthora nemorosa,C,Oomycetes (c),-,-,Cryptogenic,-,U. californica; Q. agrifolia; S. sempervirens; L. densiflorus,Super-phylum,Vascular Plants,2000 (O),-,-,-,Linzer et al. 2009; Hansen et al. 2003
Phytophthora palmivora,C,Oomycetes (c),Damping off,-,Indomalaya,Indonesia; Malaysia; Philippines; Thailand,Highly polyphagous,Phylum,Angiosperms,< 1960 (O),Arecaceae,India,1907,Widmer 2014; Mchau and Coffey 1994a; Anonymous 1960; Guo et al. 2021
Phytophthora pini,C,Oomycetes (c),-,-,Cryptogenic,-,"P. resinosa, Rhododendron spp., christmas trees",Super-phylum,Vascular Plants,1925 (O),Q. robur,New Zealand,2020,Hong et al. 2011; https://scd.landcareresearch.co.nz/Specimen/ICMP_22449
Phytophthora plurivora,C,Oomycetes (c),,-,European Palearctic,Europe,"Rhododendron spp, Acer spp, Fagaceae",Super-phylum,Vascular Plants,1996 (O),Q. robur; F. sylvatica,Denmark,1994,Schoebel et al. 2014; Jung and Burgess 2009
Phytophthora pseudosyringae,C,Oomycetes (c),,-,Cryptogenic,Europe,U. californica; Q. agrifolia,Phylum,Angiosperms,2000 (O),Q. robur; F. sylvatica,Denmark,1997,Linzer et al. 2009; Jung et al. 2003; Wickland et al. 2008
Phytophthora ramorum,C,Oomycetes (c),Sudden oak death,-,Asian Palearctic; Indomalaya,Vietnam; Japan,Q. agrifolia; N. densiflorus; more,Super-phyulum,Vascular Plants,1990 (O),Rhododendron sp.; R. catawbiense; L. kaempferi,Netherlands; England,1993; 2009,Jung et al. 2021; Brasier and Webber 2010; Werres et al 2001
Pseudocercospora thujina,F-A,Capnodiales (o),Stigmina blight,-,Cryptogenic,-,Chamaecyparis spp; Thuja spp.; Juniperus spp.,Family,Cupressaceae,1921 (O),T. plicata; T. occidentalis,France,1945,Dearness 1924; Hodges 1982
Raffaelea lauricola,F-A,Ophiostomatales (o),Laurel wilt,X. glabratus,As. Palearctic,Taiwan,Lauraceae,Family,Lauraceae,2002 (V),(V),Taiwan,2009,Harrington et al. 2011; Dreaden et al. 2019; Wuest et al. 2017
Rhytisma acerinum,F-A,Rhytismatales (o),Tar spot,-,Eur. Palearctic,Sweden,Acer spp.,Genus,Acer,1929 (O),A. platanoides,Sweden,1819,K. svenska 1819; Gilman and Archer 1929
Rigidoporus vinctus,F-B,Polyporales (o),Root disease of Pinus radiata?,-,Neotropic,?,Pinus spp.,?,?,?,?,?,?,Revise
Stigmina deflectens,F-A,Capnodiales (o),Juniper needlecast,-,Eur. Palearctic,N. Europe,J. virginiana & J. communis,Species,J. communis,1955 (O),J. communis,Finland,1888,Karsten 1888; GBIF; Sutton 1973
Tubakia dryina,F-A,Diaporthales (o),?,-,Cryptogenic,-,Q. alba?,?,?,?,?,?,?,?
Venturia saliciperda,F-A,Pleosporales (o),Willow Scab,-,Eur. Palearctic,N. Europe,Salix spp.,Genus,Salix,1927 (O),S. laurina,Germany,1895,Clinton and McCormcik 1929; Saccardo's Syll. fung. XIV: 1031; XXII: 1376; 
Viscum album,P,Santalaceae (f),European mistletoe,-,Eur. Palearctic,Europe,Highly polyphagous,Sub-Class,Core Eudicots,1900 (I),Core Eudicots,Europe,1844,Shaw and Lee 2020; Scharpf and Hawskworth 1976
Xanthomonas arboricola pv. juglandis,B,Gamma-proteobacteria (c),Walnut blight,(Acari),Eur. Palearctic,Italy,Juglans spp.,Genus,Juglans,1901 (O),J. regia,France,1907,Scortichini et al. 2001; Rudolph 1943; Wormald & Hamond 1931
